Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
Rich Newbold,@drnewbold,2022-11-14T08:18:25.000Z,Uganda's New Satellite Contains Equipment to  3D Print  Human Tissue in Orbit - Futurism  https:// nA8Wh9cZA …,0,0,0,0
Fred Pavan,@FredPavan,2022-11-14T07:53:39.000Z,"3D Printing  Public Offerings Flopped, But Venture Funding Still Flows To The Space  https:// nting-venture-funding-fsrd-dm-mkfg/ …",0,0,0,0
Incorrect Numi Quotes,@OhThatNumi,2022-11-14T14:21:06.000Z,"At this rate, I honestly see the AI art convo going the way of the  3D printing  convo. No, people will not jump ship completely. Yes, we will be inundated with digital junk for a bit. No great advances will be made bc of or for the tech. It will just be another thing with caveats.",0,6,0,0
Uphold Art,@upholdartni,2022-11-14T15:53:30.000Z,"Last week to visit UPHOLD: New Collections in the flesh! Open from 10am this Wednesday at 35 Donegall Place, Belfast. Image: John Rainey,Erroneous Restoration Study #1, Jesmonite and  3D Print , 2022 (Photo by Chad Alexander)",0,4,3,0
bubbleistrouble,@bubbleistrouble,2022-11-14T16:40:49.000Z,"3D printed  cap makes gargantuan, transparent bubbles",0,0,0,0
ICCConference,@ICCConference,2022-11-14T14:02:15.000Z,"ICCC22  Spain, 15-17 Nov, welcomes Alan Sukert, Vice-Chair, Hardcopy Device international Technical Committee, United States, presenting: Developing Common Criteria Certification for  3D Printing  Equipment,  https:// #itc #pki #cybersecurity #ITSecurity #EUCyberAct",0,0,0,0
The_question,@VintalValentin,2022-11-14T09:52:48.000Z,"To my fellow  3d printer  people: I'm looking for a way to quickly plug in/plug out K1Ts Arms and legs. So I'm looking for a Kind of cinch or Hose adapter, something that doesn't need to be fiddled with from outside (as the mechanism is hidden inside the shell). Any Suggestions?",0,0,0,0
Saz Skullduggery,@zascreations,2022-11-14T11:04:45.000Z,"3D Printed  Skull Pot, Skull Pot, Skull Planter by SazSkullduggery  https://  via  @Etsy",0,0,0,0
Kathy Wirth,@WirthCnsltng,2022-11-14T16:24:10.000Z,HP Makes Major Announcements at  Additive-Manufacturing  Conference  https:// -announcements-at-additive-manufacturing-conference/ …,0,0,0,0
Not A Games Dev Ollie,@Reksaurian,2022-11-14T07:26:54.000Z,Check out Björn Groenewald's video!  #TikTok https:// When I wake up.,0,0,0,0
FSU Faculty,@FSUFaculty,2022-11-14T16:00:14.000Z,"Michael Blaber, Ph.D. at  @FSUCoM , published his manuscript “Evaluation of Steric Entanglement in Coiled-coil and Domain-swapped Protein Interfaces using  3D Printed  Models” in the Journal of Proteins and Proteomics.     #FSUFaculty #FSUMedicine #FSUcom #FSU",0,0,0,0
Not A Games Dev Ollie,@Reksaurian,2022-11-14T07:26:18.000Z,Check out ADHlexia's video!  #TikTok https:// Yup.,0,0,0,0
3DPRobo,@3dprinterRobo,2022-11-14T14:28:03.000Z,Nexa3D xESD resin + MechT technology: a new solution for  3D printing  static-dissipative parts  http://,0,0,0,0
Sumedh Athawale,@sumedhathawale0,2022-11-14T09:50:07.000Z,The  3D printer  Z sensor claims a resolution of 0.01 mm  https:// -3d-printer-z-sensor-claims-a-resolution-of-0-01-mm/ …,0,0,0,0
Fusion3 3D Printers,@Fusion3DPrint,2022-11-14T15:48:29.000Z,"Fusion3 provides the longest standard warranty offered by any  3D printer  manufacturer (as of 2/1/2022). Our standard warranty covers materials and workmanship, for 2 years from the date of purchase. Learn more:  https://",0,0,0,0
Markus Wolf,@3DMetalPrintin1,2022-11-14T15:23:06.000Z,"HP Unveils New  3D Printer  for Dyeable White Parts, New Metal  3D Printed  Parts for John Deere  https:// ils-new-3d-printer-for-dyeable-white-parts-new-metal-3d-printed-parts-for-john-deere/?utm_source=dlvr.it&utm_medium=twitter …",0,2,0,0
Three D Middle East Three D Printing Experts,@three_east,2022-11-14T14:51:31.000Z,"3DME I Jewelry
Fastest  3D Printing  to meet Your Production Needs…
Through this technology, manufacturers can speed up time-to-market, respond quickly to market demands for custom jewelry or short-run production at low cost per piece. #Figure4Jewelry #Jewelry #3djewelryprinter",0,0,0,0
Asanka Lokuge,@AlexKeyman_D,2022-11-14T15:45:21.000Z,Q&A: Using  3D printing  to analyze MS lesions  https:// inting-to-analyze-ms-lesions/ …,0,0,0,0
3DPRobo,@3dprinterRobo,2022-11-14T14:28:17.000Z,Ultra 2: miniFactory’s latest  3D printer : technical specifications and pricing  http://,0,0,0,0
Additive Manufacturing Center of Excellence,@ASTMAMCOE,2022-11-14T09:32:10.000Z,"Standards Forum at  @formnext_expo   kicked off with opening remarks:  @smseifi  
Thatcher Scharpf, Consul General
Bernd Kistner
Sascha Wenzler  @Mesago  

Organized by  @ExportGov @ASTMIntl @isostandards",0,0,0,0
DIYElectronics,@DIYElectronicza,2022-11-14T07:00:13.000Z, Week Three of Black Friday Maker Month is blazing with a touch of Mod-It Madness.   More specials blasted in this morning. We have  3D Printer  upgrade bundles and the entire Micro Swiss category on sale!   Run in and grab your ultimate upgrade here:  https:// -3 …,0,2,1,0
Ishan Kumar Giddu,@ikgiddu,2022-11-14T08:05:00.000Z,"I just read an article about Azure building  3D printed  houses from plastic. If this becomes mainstream, we could optimize waste management and start a movement to solve the housing crisis in the future. This is why inventions matter - to make a sustainable world.",0,2,0,0
The 3D Printing Bootcamp,@3d_bootcamp,2022-11-14T06:51:52.000Z,"3D Printed  Topology Optimized Hydraulic Block
֍ Design -> TopOpt -> DfAM ->  3D Printing  (DMLS) -> CNC -> Test
֍ Great project carried out by AIDRO hydraulics &  3D printing #3Dprinting #3Dprintingtraining #3Dprintingcareers #3Dprintingjobs #additivemanufacturing #impresion3d",0,3,1,0
Fraunhofer Institute for Applied Polymer Research,@FraunhoferIAP_e,2022-11-14T09:00:16.000Z,"Launch of the  @MEDICATradeFair : We present  3D-printed  frameworks for blood vessels & tissue, biocompatible & -functionalized coatings,  #nanoparticles  for  #diagnostics , in-vitro drug screening & more. Come and see us!  #medicaltech #biotech #lifescience #health #weknowhealthcare",0,2,0,0
Joanne's Reviews,@joannesreviews,2022-11-14T13:03:45.000Z,"It’s time for a  3D printer  enclosure update. The racking is all assembled and the left bay is coming along nicely. Thank you  @StuntCock7  for your help, as always.",2,5,1,0
Industrial News,@IndustrialNews_,2022-11-14T15:39:45.000Z,"Standardized  additive manufacturing  series, delivers  3D printing  potential from academic sector to enterprise application  https:// dditive-manufacturing-series-delivers-3d-printing-potential-from-academic-sector-to-enterprise-application/ …",0,0,0,0
Laxmikant Khadke,@elkay_mdb,2022-11-14T13:05:42.000Z,"10% Commission Rate, €421.47 QIDI TECH i-mates Full Assembled  3D Printer https:// mission-rate-e421-47-qidi-tech-i-mates-full-assembled-3d-printer/ …",0,0,0,0
Casper-01,@GPMS2_913,2022-11-14T09:23:52.000Z,八木宇多空中線や3D Printerやテクノロジを活用出来ない病も昔からや,0,0,0,0
Fabricación 4.0,@Fabricacion40,2022-11-14T11:57:43.000Z,"3dprintindustry ""Ultra 2: miniFactory’s latest  3D printer : technical specifications and pricing -  https:// inifactorys-latest-3d-printer-technical-specifications-and-pricing-216689/?utm_source=Twitter …  -  @miniFactory_fi #3dprinting #formnext2022 """,0,0,0,0
3D Printing Professor,@3DPProfessor,2022-11-14T14:56:20.000Z,"Would you rather see the favorite things of your childhood fade into obscurity, *or* see them remade for a new generation... badly?",12,10,1,0
がんにい,@pikaDAM,2022-11-14T07:09:36.000Z,YoichiroKoga にアカウントを移行しました．良かったらフォローしてください．最近は3D Printing Corporationという会社で最高技術責任者をやっています．ただ、つぶやく内容はほぼかわらないです．,0,0,0,0
Not A Games Dev Ollie,@Reksaurian,2022-11-14T07:35:10.000Z,Check out Hallien's video!  #TikTok https://,0,0,0,0
3DPrint,@3DPrint_com,2022-11-14T13:28:02.000Z,3D Printed  Rocket Test Fire Heralds Space Future for Australia’s SPEE3D  http:// #3DPrinting #Metal3DPrinting,0,2,8,0
ThatGuyTyson,@TysonSoftDom,2022-11-14T12:51:31.000Z,3D print  it!,0,3,0,0
Crwe World,@CrweWorld,2022-11-14T13:36:45.000Z,Desktop Metal Announces Major Contract with the U.S. Department of Veterans Affairs for Variety of  3D Printed  FreeFo  http:// rovided-by-business-wire/2558404/desktop-metal-announces-major-contract-with-the-us-department-of-veterans-affairs-for-variety-of-3d-printed-freefoam-products …,0,0,0,0
a futuristic voyage,@VoyageFuture,2022-11-14T16:50:54.000Z,The  3D printer  extrudes the body of water in sight;,0,0,0,0
Aditya Kumar,@AdityaWKumar,2022-11-14T17:00:36.000Z,"There are still two weeks left to apply to faculty job openings in our school in the area of structural engineering, mechanics and materials. Particular interest in the area of  additive manufacturing  and AI.",0,5,0,0
Leslie Langnau,@DW_3DPrinting,2022-11-14T14:35:00.000Z,Fraunhofer ILT and 6K Additive announce partnership to create a comprehensive life cycle assessment for  additive manufacturing .  https:// -and-6k-additive-announce-partnership-to-create-a-comprehensive-life-cycle-assessment-for-additive-manufacturing/ … #3dprinting #additivemanufacturing @DesignWorld  @6kadditive,0,0,0,0
Laxmikant Khadke,@elkay_mdb,2022-11-14T13:31:39.000Z,"[EU Warehouse] TWO TREES BLUER PLUS  3D Printer  90% Pre-Assembled 300*300*400mm, €175.78(Inclusive of VAT)  https:// ehouse-two-trees-bluer-plus-3d-printer-90-pre-assembled-300300400mm-e175-78inclusive-of-vat/ …",0,0,0,0
