Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
Susan Lee,@hellosusanlee,2022-11-17T09:59:50.000Z,This  3D-printed  air-conditioning ductwork could solve one of the office’s biggest problems  https://,0,0,0,0
UNLANDS,@Unlands3d,2022-11-17T06:48:37.000Z,"Turbine  3D printing , high -precision cast resin#3Dprinting",0,2,0,0
Additive Manufacturing Industry,@AMIndustry22,2022-11-17T10:56:30.000Z,"Chiara Devasini,  @RadiciGroup : Welche Trends sehen Sie im 3D-Druck und welche Highlights zeigen Sie zur Formnext?  https:// el/aussteller-stimmen-zur-formnext-2022--chiara-devasini--radicigroup-high-performance-polymers.htm … #3ddruck #ausstellerstimmen",0,0,0,0
y!!@warframe and downloading videos 4ever,@Shrimpy_shift11,2022-11-17T05:09:30.000Z,"So,  @vnstudioelan 's new game comes out Monday, and I'm pretty stoked. If you had a stroke and don't remember I like yuri and VNs, and wanna hear me rant, boy do I have the thread for you. First of all, the new game has a demo on Steam! https:// ase_Be_Happy/ …",1,2,0,0
bubbleistrouble,@bubbleistrouble,2022-11-17T00:20:43.000Z,"3D printed  trash can makes many, reflective bubbles",0,0,0,0
bubbleistrouble,@bubbleistrouble,2022-11-17T01:40:43.000Z,"3D printed  cap makes lots of, beautiful bubbles",0,0,0,0
Wevolver,@WevolverApp,2022-11-17T07:01:10.000Z,"Lonypack: Optimizing  #food #packaging  with  #3Dprinting In early 2022, the company decided to include 3D  #technology  in its plant to optimize the production process, using Ultimaker  #3Dprinters  and  3D printing  material from Kimya.

Article by  @Ultimaker :  https:// ck-optimizing-food-packaging-with-3d-printing …",0,4,0,0
Dr Andree Bates,@DrAndreeBates,2022-11-17T05:44:34.000Z,"The, the research using that  3D printing  technology started in 1996, the first article.  https:// -how-to-print-drugs/id1616728442?i=1000577850261 … #printingdrugs",0,0,0,0
212Print3D,@0212Print3D,2022-11-17T07:11:43.000Z,Carrefour presenta el mayor folleto 3D de juguetes -  3D Printing  & Design  https://,0,0,0,0
AllYourTech,@blovereviews,2022-11-16T23:16:46.000Z,"A couple years ago I designed my own orchid pots. Now my orchids are bursting at the seams and need something larger, so I fired up fusion 360 and created some new designs.  3D printing  the first prototype now. This design is backwards compatible with the old water trays.",0,3,0,0
re-how.net,@rehownet2,2022-11-17T03:39:15.000Z,"SK Honpo Shining 3D’s latest 3D scanner landed in Japan for the first time! SK Honpo decides to implement crowdfunding for “Einstar”! Up to 40% discount,  3D printer  set for return  https:// po-shining-3ds-latest-3d-scanner-landed-in-japan-for-the-first-time-sk-honpo-decides-to-implement-crowdfunding-for-einstar-up-to-40-discount-3d-printer-set-for-return/ …",0,0,0,0
tammy,@kentrellminaj,2022-11-17T00:42:03.000Z,chips ahoy tastes like how i imagine a  3D printed  cookie would. especially the chewy version,0,0,0,0
PepperMinty M,@MintyIndustrial,2022-11-16T21:43:12.000Z,"New  3d printed  parts, time for a repaint",1,19,3,0
Ilde Gorguet,@iGorguet,2022-11-17T10:44:04.000Z,#industriedufutur #zukunftderindustrie #savoirfairefrançais  :  Additive Manufacturing  mit der Teilnahme u.a. der Regionen  @auvergnerhalpes  und  @NvelleAquitaine  bei der Messe  @formnext_expo  mit   als Partnerland 2022  @Carnot_IatL @FranceAdditive @Pole_CIMES,0,0,0,0
Not A Games Dev Ollie,@Reksaurian,2022-11-17T06:16:56.000Z,Check out Movie Bible's video!  #TikTok https:// I gotta see that.,0,0,0,0
Additive Manufacturing Industry,@AMIndustry22,2022-11-17T09:15:56.000Z,"Johannes Matheis, Murtfeldt Additive Solutions: Welche Trends sehen Sie im 3D-Druck und welche Highlights zeigen Sie zur  #Formnext2022  ?  https:// el/aussteller-stimmen-zur-formnext-2022--johannes-matheis--murtfeldt-additive-solutions.htm … #3ddruck #ausstellerstimmen",0,0,0,0
